,ADAID,ADAMSCO,ADAMSIN,ADAMSWA,ALACHUAFL,ALAMEDACA,ALBANYNY,ALBEMARLEVA,ALCORNMS,ALEXANDRIA CITYVA,ALLEGANMI,ALLEGANYMD,ALLEGHENYPA,ALLENIN,ALLENOH,ANDERSONSC,ANNE ARUNDELMD,ARAPAHOECO,ARLINGTONVA,ASHTABULAOH,AUDRAINMO,AUGUSTAVA,BALDWINAL,BALTIMOREMD,BARNSTABLEMA,BARROWGA,BARRYMI,BAYFL,BAYMI,BEAUFORTSC,BEAVERPA,BEDFORDTN,BELKNAPNH,BELLTX,BENEWAHID,BENTONIN,BENTONMS,BENTONOR,BENTONWA,BERGENNJ,BERKELEYSC,BERKSHIREMA,BERKSPA,BERNALILLONM,BLACKFORDIN,BLAINEOK,BLAIRPA,BLOUNTTN,BLUE EARTHMN,BOLIVARMS,BONNEVILLEID,BOONEAR,BOONEIL,BOONEIN,BOONEKY,BOONEMO,BOTETOURTVA,BOULDERCO,BOUNDARYID,BRADLEYTN,BRAZOSTX,BREVARDFL,BRISTOLMA,BRISTOLRI,BROOMENY,BROWARDFL,BROWNIN,BROWNOH,BRUNSWICKNC,BRYANOK,BUCKSPA,BUNCOMBENC,BURLINGTONNJ,BUTLEROH,BUTTSGA,CABARRUSNC,CALAVERASCA,CALCASIEULA,CALHOUNMI,CALLAHANTX,CALLOWAYKY,CALUMETWI,CALVERTMD,CAMDENGA,CAMDENNJ,CAMERONTX,CAMPBELLKY,CAMPBELLTN,CAMPBELLVA,CANYONID,CAPE MAYNJ,CARBONPA,CAROLINEMD,CARROLLGA,CARROLLIN,CARROLLMD,CARROLLTN,CARTEROK,CARTERTN,CARVERMN,CASSIN,CATAWBANC,CATOOSAGA,CATTARAUGUSNY,CECILMD,CENTREPA,CHAMPAIGNOH,CHARLESMD,CHARLOTTEFL,CHATHAMGA,CHEMUNGNY,CHEROKEEGA,CHEROKEEOK,CHESAPEAKE CITYVA,CHESHIRENH,CHESTERFIELDVA,CHESTERPA,CHESTERTN,CLACKAMASOR,CLAIBORNETN,CLALLAMWA,CLARKEGA,CLARKEMS,CLARKNV,CLARKOH,CLAYFL,CLAYIN,CLAYMN,CLEAR CREEKCO,CLEARWATERID,CLEBURNEAL,CLINTONIN,CLINTONMI,CLINTONNY,CLINTONPA,COBBGA,COCHISEAZ,COCONINOAZ,COFFEETN,COLESIL,COLLIERFL,COLQUITTGA,COLUMBIAFL,COLUMBIAGA,COLUMBIAOR,COLUMBIAWI,COMALTX,CONTRA COSTACA,COOKIL,COOSOR,COPIAHMS,CORTLANDNY,COSHOCTONOH,COVINGTONAL,COWETAGA,COWLITZWA,CRAIGHEADAR,CRAWFORDAR,CRAWFORDIN,CULPEPERVA,CUMBERLANDKY,CUMBERLANDNC,CUMBERLANDNJ,CUMBERLANDPA,CUYAHOGAOH,DAKOTAMN,DALLASAR,DAUPHINPA,DAVIDSONTN,DAVIESSIN,DAVISUT,DE KALBIN,DEARBORNIN,DECATURGA,DECATURIN,DEFIANCEOH,DEKALBGA,DEKALBIL,DELAWAREIN,DELAWAREPA,DENVERCO,DESCHUTESOR,DICKSONTN,DONA ANANM,DORCHESTERMD,DORCHESTERSC,DOUGHERTYGA,DOUGLASCO,DOUGLASGA,DOUGLASKS,DOUGLASNE,DOUGLASNV,DOUGLASOR,DU PAGEIL,DUBOISIN,DUKESMA,DURHAMNC,DUTCHESSNY,DUVALFL,EATONMI,EAU CLAIREWI,EFFINGHAMIL,EL DORADOCA,EL PASOCO,EL PASOTX,ELBERTCO,ELKHARTIN,ELKONV,ELLISTX,ERIEOH,ERIEPA,ESCAMBIAFL,ESSEXMA,ESSEXNJ,ETOWAHAL,FAIRFAXVA,FAIRFIELDCT,FAIRFIELDOH,FAULKNERAR,FAUQUIERVA,FAYETTEGA,FAYETTEIN,FAYETTEKY,FAYETTEPA,FAYETTETN,FENTRESSTN,FINNEYKS,FLORENCESC,FLOYDGA,FLOYDIN,FOND DU LACWI,FORRESTMS,FORSYTHGA,FORSYTHNC,FOUNTAININ,FRANKLINGA,FRANKLININ,FRANKLINMA,FRANKLINMO,FRANKLINOH,FRANKLINTN,FRANKLINWA,FREDERICKMD,FREDERICKVA,FRESNOCA,FULTONGA,FULTONIN,FULTONNY,GADSDENFL,GARFIELDCO,GARFIELDOK,GARLANDAR,GARRETTMD,GASTONNC,GENESEENY,GEORGEMS,GIBSONIN,GILAAZ,GILMERGA,GLOUCESTERNJ,GLOUCESTERVA,GORDONGA,GRAFTONNH,GRAHAMAZ,GRANTIN,GREENEAR,GREENEIN,GREENEMO,GREENEMS,GREENVILLESC,GREGGTX,GRENADAMS,GUILFORDNC,GULFFL,GWINNETTGA,HALLGA,HAMBLENTN,HAMILTONOH,HAMILTONTN,HAMPDENMA,HAMPSHIREMA,HAMPTON CITYVA,HANCOCKIN,HANCOCKOH,HANOVERVA,HARFORDMD,HARRISONIN,HARTFORDCT,HAWAIIHI,HAWKINSTN,HAYSTX,HENDERSONKY,HENDERSONTX,HENDRICKSIN,HENDRYFL,HENNEPINMN,HENRICOVA,HENRYGA,HENRYIN,HENRYKY,HENRYTN,HENRYVA,HERNANDOFL,HICKMANTN,HIGHLANDOH,HIGHLANDSFL,HILLSBOROUGHFL,HILLSBOROUGHNH,HILLSDALEMI,HINDSMS,HONOLULUHI,HOODTX,HOUSTONGA,HOWARDMD,HUDSONNJ,HUNTERDONNJ,HUNTINGTONIN,INDEPENDENCEAR,INDIAN RIVERFL,INDIANAPA,ISLANDWA,ITAWAMBAMS,JACKSONIN,JACKSONMI,JACKSONOH,JACKSONOR,JAMES CITYVA,JASPERIN,JASPERMO,JASPERMS,JAYIN,JEFFERSON DAVISMS,JEFFERSONAL,JEFFERSONAR,JEFFERSONCO,JEFFERSONIN,JEFFERSONMO,JEFFERSONNY,JEFFERSONOK,JEFFERSONTN,JEFFERSONWA,JENNINGSIN,JESSAMINEKY,JOHNSONIN,JOHNSONNE,JOHNSONTX,JONESGA,JONESMS,JOSEPHINEOR,KANAWHAWV,KANDIYOHIMN,KANKAKEEIL,KAUAIHI,KENDALLIL,KENOSHAWI,KENTDE,KENTMI,KENTONKY,KENTRI,KERNCA,KING GEORGEVA,KING WILLIAMVA,KINGWA,KLAMATHOR,KNOXIN,KNOXTN,LA PLATACO,LACKAWANNAPA,LAFAYETTEMS,LAGRANGEIN,LAKEFL,LAKEIL,LAKEOH,LAMARMS,LAMPASASTX,LANCASTERNE,LANCASTERPA,LANEOR,LARIMERCO,LATIMEROK,LAUDERDALETN,LAURENSGA,LAWRENCEIN,LAWRENCEMS,LAWRENCETN,LEEFL,LEEMS,LEFLOREOK,LEHIGHPA,LENAWEEMI,LEONFL,LEWISID,LEXINGTONSC,LINCOLNNE,LINCOLNTN,LINNIA,LINNOR,LITCHFIELDCT,LIVINGSTONMI,LIVINGSTONNY,LOGANCO,LORAINOH,LOS ANGELESCA,LOUDONTN,LOUDOUNVA,LOWNDESGA,LOWNDESMS,LUCASOH,LUMPKINGA,LYCOMINGPA,LYNCHBURG CITYVA,LYONNV,MACOMBMI,MACONGA,MACOUPINIL,MADISONIN,MADISONNE,MADISONNY,MADISONOH,MADISONTN,MAHONINGOH,MANATEEFL,MARICOPAAZ,MARIONFL,MARIONMS,MARIONOR,MARIONTN,MARSHALLIN,MARSHALLMS,MARSHALLTN,MARTINFL,MARTININ,MASONMI,MASONWA,MAUIHI,MAURYTN,MAYESOK,MCDUFFIEGA,MCHENRYIL,MCMINNTN,MECKLENBURGNC,MEDINAOH,MERCERNJ,MERRIMACKNH,MESACO,MIAMI-DADEFL,MIAMIIN,MIAMIKS,MIDDLESEXCT,MIDDLESEXMA,MIDDLESEXNJ,MIDLANDMI,MIDLANDTX,MILWAUKEEWI,MITCHELLTX,MOBILEAL,MOHAVEAZ,MONMOUTHNJ,MONROEFL,MONROEIN,MONROEMI,MONROEMS,MONROENY,MONROETN,MONTGOMERYIN,MONTGOMERYMD,MONTGOMERYNY,MONTGOMERYPA,MONTGOMERYTN,MONTROSECO,MORGANIL,MORGANIN,MORRISNJ,MULTNOMAHOR,MUSKEGONMI,NANTUCKETMA,NASSAUFL,NASSAUNY,NESHOBAMS,NEW CASTLEDE,NEW HANOVERNC,NEW HAVENCT,NEW LONDONCT,NEWPORT NEWS CITYVA,NEWPORTRI,NEWTONGA,NEWTONIN,NEWTONMS,NEZ PERCEID,NIAGARANY,NOBLEIN,NORFOLK CITYVA,NORFOLKMA,NORTHAMPTONPA,OAKLANDMI,OBIONTN,OCEANNJ,OKALOOSAFL,OKEECHOBEEFL,OLDHAMKY,OLMSTEDMN,ONEIDANY,ONONDAGANY,ONTARIONY,ORANGEBURGSC,ORANGEFL,ORANGEIN,ORANGENY,ORANGEVA,ORLEANSNY,OSCEOLAFL,OSWEGONY,OTSEGONY,OTTAWAMI,OURAYCO,OUTAGAMIEWI,OWENIN,OZAUKEEWI,PALM BEACHFL,PARKCO,PARKEIN,PARKERTX,PASCOFL,PASSAICNJ,PAULDINGGA,PEACHGA,PEARL RIVERMS,PERRYIN,PERRYMS,PERRYOH,PHILADELPHIAPA,PICKAWAYOH,PICKENSGA,PIERCEWA,PIKEGA,PIKEIN,PIMAAZ,PINELLASFL,PITTSBURGOK,PITTSYLVANIAVA,PLACERCA,PLYMOUTHMA,POLKFL,POLKGA,POLKOR,POPEAR,POQUOSON CITYVA,PORTAGEOH,PORTERIN,PORTSMOUTH CITYVA,POSEYIN,PREBLEOH,PRINCE GEORGESMD,PRINCE WILLIAMVA,PROVIDENCERI,PUEBLOCO,PULASKIAR,PULASKIIN,PUTNAMFL,PUTNAMIN,PUTNAMNY,PUTNAMOH,PUTNAMTN,QUEEN ANNESMD,RACINEWI,RAMSEYMN,RANDOLPHIN,RAPIDESLA,RENSSELAERNY,RHEATN,RICHARDSONNE,RICHLANDSC,RICHMOND CITYVA,RICHMONDGA,RICHMONDNY,RIPLEYIN,RIVERSIDECA,ROANETN,ROANOKE CITYVA,ROANOKEVA,ROBERTSONTN,ROCK ISLANDIL,ROCKDALEGA,ROCKINGHAMNH,ROCKLANDNY,ROCKWI,RUTHERFORDTN,SACRAMENTOCA,SAGINAWMI,SAINT CHARLESMO,SAINT CLAIRAL,SAINT CLAIRIL,SAINT CLAIRMI,SAINT JOHN THE BAPTISTLA,SAINT JOHNSFL,SAINT JOSEPHIN,SAINT LANDRYLA,SAINT LOUIS CITYMO,SAINT LOUISMO,SAINT LUCIEFL,SAINT MARYSMD,SALEMNJ,SALINEAR,SALT LAKEUT,SAN BERNARDINOCA,SAN DIEGOCA,SAN FRANCISCOCA,SAN JOAQUINCA,SAN MATEOCA,SANGAMONIL,SANTA CLARACA,SANTA CRUZAZ,SANTA FENM,SANTA ROSAFL,SARASOTAFL,SARATOGANY,SARPYNE,SAUKWI,SCHUYLKILLPA,SCIOTOOH,SCOTTIN,SCOTTKY,SCOTTMN,SCOTTMS,SEDGWICKKS,SEMINOLEFL,SENECANY,SEVIERTN,SHELBYAL,SHELBYIN,SHELBYKY,SHELBYTN,SHENANDOAHVA,SHIAWASSEEMI,SKAMANIAWA,SMITHMS,SNOHOMISHWA,SOLANOCA,SOMERSETNJ,SONOMACA,SPALDINGGA,SPARTANBURGSC,SPENCERIN,SPOKANEWA,STAFFORDVA,STANISLAUSCA,STARKEIN,STARKOH,STAUNTON CITYVA,STEELEMN,STEUBENIN,STEUBENNY,STEVENSWA,STONEMS,STRAFFORDNH,SUFFOLK CITYVA,SUFFOLKMA,SULLIVANTN,SUMMITOH,SUMNERTN,SUMTERFL,SUSSEXNJ,SWITZERLANDIN,TALBOTMD,TATEMS,TAZEWELLIL,TELLERCO,TERREBONNELA,TETONID,THURSTONWA,TIFTGA,TIOGANY,TIOGAPA,TIPPECANOEIN,TIPTONIN,TIPTONTN,TISHOMINGOMS,TOLLANDCT,TOMPKINSNY,TOOELEUT,TROUSDALETN,TRUMBULLOH,TUSCALOOSAAL,TUSCARAWASOH,TWIN FALLSID,ULSTERNY,UMATILLAOR,UNIONGA,UNIONIN,UNIONNC,UNIONTN,UPSONGA,UTAHUT,VANDERBURGHIN,VENANGOPA,VENTURACA,VERMILLIONIN,VIGOIN,VIRGINIA BEACH CITYVA,VOLUSIAFL,WABASHIN,WAKENC,WALKERGA,WALLA WALLAWA,WALLERTX,WALTHALLMS,WALTONFL,WALTONGA,WALWORTHWI,WAREGA,WARRENIN,WARRENKY,WARRENMS,WARRENNJ,WARRENNY,WARRENOH,WARRENTN,WARRENVA,WARRICKIN,WASHINGTONAR,WASHINGTONIN,WASHINGTONMD,WASHINGTONMN,WASHINGTONNY,WASHINGTONOK,WASHINGTONOR,WASHINGTONPA,WASHINGTONRI,WASHINGTONTN,WASHINGTONUT,WASHOENV,WASHTENAWMI,WAYNEGA,WAYNEIN,WAYNEOH,WAYNESBORO CITYVA,WEAKLEYTN,WEBBTX,WEBERUT,WELDCO,WELLSIN,WESTCHESTERNY,WESTMORELANDPA,WHATCOMWA,WHITEAR,WHITEGA,WHITETN,WHITFIELDGA,WHITLEYIN,WICOMICOMD,WILLIAMSOH,WILLIAMSONTN,WILLIL,WILSONTN,WILSONTX,WINCHESTER CITYVA,WINDHAMCT,WINNEBAGOWI,WINNLA,WINONAMN,WOODOH,WORCESTERMA,WORCESTERMD,WYANDOTTEKS,YAKIMAWA,YAMHILLOR,YAVAPAIAZ,YAZOOMS,YORKPA,YORKSC,YORKVA,YUMAAZ,ZAVALATX,dates
0,131100.47823404157,125512.22463002653,80099.44027967055,54154.55619135592,92541.59480639012,230006.55801539484,110704.86651906825,163759.7245986119,63979.01322672164,176965.5931288523,102030.01203725954,52024.2554227965,75536.50997045723,86015.96903663287,70891.40993084834,70852.48700626404,151975.82260237378,142447.13653054083,208405.92643855815,69708.602872112,63415.048726789784,120408.45616763888,131993.44449400477,124646.44331236265,163866.27171365265,103433.75759653116,99482.53909684473,103402.55491657954,76099.60821641554,171059.04094867667,78471.00622044988,72992.4433062434,104658.08324702259,83683.28416996167,114104.43709301736,62920.7416769321,46207.98539368967,163057.60282945572,110277.68883805143,221541.58177247696,82025.61751546207,113659.11317661084,107042.62000211385,124853.0641256065,58097.30937135054,33745.34070933401,60862.52370606699,80024.08473779123,98539.24585882796,67698.68327843769,97874.41535358063,69194.0043823451,119859.9209263614,127083.81563963051,140966.7451909212,95537.42254686574,117529.94071048594,191900.08010137972,120935.54697846388,70786.84373294428,97061.89798623543,96965.16254203249,141633.2073971133,157381.67352452292,64767.109773188626,98121.7272134147,106731.25623497996,78158.11746753128,131392.23104574284,51067.80284459553,159401.54742619456,111082.50171768447,129847.94677636336,115947.1310041043,57106.829999997906,108859.92852465072,145064.84306938763,74800.69256191465,75660.91068711891,69516.06123075294,73181.35989309149,100618.5710604304,178663.93571088748,98203.35338129793,102527.29416890483,58532.649283421,88812.08263815157,61492.332344001,89788.9897366208,105985.56338450183,137940.05096836027,91152.94639071851,101310.861531553,89413.21359081987,80316.38787133562,161229.93073805582,45032.79374155534,48053.259216863546,61640.23570577585,179909.37271188348,59077.9545606185,75472.08563323958,89979.06921938293,55601.623203463365,127439.10660052046,117388.15827924482,87500.83468510001,158491.88578405912,98931.18180270432,91126.38199436557,57251.643994545084,125667.5769958327,46844.09261636005,122480.36623748107,95997.25719486148,116725.87943342174,176670.7890424577,52277.285348810685,183562.62523424925,55256.25944200238,151964.14301102117,96109.34238898437,55700.094361873256,142218.3961102605,83247.62415525572,104606.25279712965,66691.87972191721,81109.20713506537,154668.39988415374,179263.07768354568,47895.62674664565,75136.5460854359,111819.5137516709,70317.14686986835,56940.6186384156,136190.97351400828,89296.99846401936,154242.5621730045,76262.41077813998,95202.92478358212,162109.33554171218,50744.80890527165,73625.71826110827,113322.87993049357,131874.45306563546,106696.28808768641,131645.62295661078,223343.75267842133,139589.3909413526,84911.54480385664,45585.010151463575,66418.86576487712,65264.97956798794,71151.26136903415,105963.69370916909,130658.08984740023,72480.62920914937,68900.03269911221,58546.800569988525,141289.09448073313,61376.994384404774,87486.54310157672,81831.5385321352,117271.17478599,106083.19098055386,143558.87268987595,32192.477041971986,98615.42790562962,98311.78456578113,64775.448764373665,155505.795564035,91482.76251006087,116692.8403499464,48028.445551253724,82106.84834247966,67548.01507771768,111640.3080139774,129406.83267425519,74532.94218241156,121017.69061021224,133796.6330230404,147818.5376191583,71876.21885220567,88652.25538276453,83053.7297154044,93481.4553176423,70813.5133394505,205954.2528045209,102438.87629749294,116518.39749885918,100323.0620390888,182527.0139726229,89788.12345352928,182849.58086102418,88806.5067053009,261249.25275656465,112825.97357557208,146428.24930278113,89082.9530540529,88696.28747756254,93631.35710677401,76057.04976625364,175939.97475300153,136875.02250456292,72061.80142632968,193462.9342367869,88789.39211245865,125438.50214851974,92066.87248676886,97274.91538435036,78734.98058878098,87114.89762201835,183927.9060882817,165927.7835129706,51821.620150692135,209873.86685421015,234967.3180957582,126160.32045404834,85102.552209932,155825.39558267745,172396.2612010152,62643.22340345594,100652.15037536723,49715.85015619575,90344.1067118529,44217.1294513375,74297.662624942,77204.26712354217,85895.41825729598,102850.05211375598,87652.60322005994,70769.5009794323,185918.07810513175,102845.2917740304,64796.29362137646,47681.81696580008,102405.78660457498,110807.15250297869,80696.14750542014,103894.97752609149,72564.60927052803,92604.19517266039,154784.59986593405,137976.81171299343,108423.4496546005,138306.5129958899,73045.87433652673,59164.19969004698,58826.08736476152,195563.64622704656,59483.616365815935,83723.76701489158,85438.40958146333,84421.68974760991,75981.58824742715,70786.39099457813,73803.96948299032,107594.54326003222,75832.16883648073,115659.58937517746,113339.92679539349,90282.19427756933,86183.7435673931,84510.30816156388,63130.69730364745,62867.201347757495,64058.599919484,89613.80654738432,59075.0121419003,103642.79575839266,80458.74156326205,62753.215721846434,97807.77866667407,57267.93751802272,135899.8458729253,111213.1400896218,65869.4194933194,102414.79649410148,87743.81768739109,111073.69918518633,134977.86930323087,86973.74774105262,118282.69019192769,94645.481437239,140487.45128583303,140133.5773401088,87995.68097119419,131506.72117469335,167469.45874506747,72311.18651296067,109524.2706305641,84482.1434322838,81913.11969256667,118921.23440353105,54884.64526141934,127710.43970923731,116326.93995065967,117055.50019256739,68238.90155911208,59079.08154446434,61248.53513372518,70355.67492343775,81332.15085803226,62582.15978874963,73330.87164961238,72693.73610095041,81003.88591162226,119600.21269469828,88391.19196183201,64459.04476661887,257642.64343089354,107645.22995902662,84125.56618702646,196098.81466314115,141454.3784925175,224523.63274642103,68306.4691940519,42669.799707016224,97138.81854062839,57940.61153505584,153285.98790004087,51874.047428782986,78095.29434706652,80152.13736286,46739.7066930219,127442.27733248263,175287.41090094764,103607.93360058847,74258.89538318235,58505.993382977766,59885.163576934414,44915.30723061308,80839.66001152532,51439.350504220456,156240.03563809756,76374.32030759097,96447.91769786741,57984.58043970204,29967.044137940793,74733.87565494962,150492.7957903888,79624.65666768269,92192.70834362238,106221.55510596311,69185.88483111715,75480.80641113933,65743.91810004854,59927.37953560044,109205.87363141892,53320.86176855845,103654.86497044607,92412.733091628,217758.29206911143,160472.33984928005,113950.51304303278,100765.37889823617,105721.35081930284,95789.39037677403,112086.48520995924,96971.87275951053,95801.0372640804,66053.78774133457,195147.37861414824,89469.58077197765,61177.136071407,92210.48284003163,140253.4960664816,80588.38929483763,107548.82486510489,100505.90336934241,114454.75096665916,179182.0348108167,122204.19613531488,105423.05377773076,109679.39516220929,96463.67346320207,117024.37736786631,135996.80172784498,147620.89661171215,30971.769665749816,52685.25161908279,52940.856736382266,71812.61465129216,54500.102849997274,65130.27927443609,113085.07659987299,81710.65091920386,39031.91200499368,110319.64012185141,95630.1489587995,100178.521513335,145995.94733804968,92614.98114868817,78087.17309111413,56390.587593282966,95857.25534660013,118531.03856846219,148091.64337890167,175267.27405379445,84168.41499283329,60233.47079889476,110545.3740654949,185713.92843669298,72387.13899381645,231051.14865895163,98469.09820736501,76447.91784628095,78685.53217714994,93761.53561380108,79610.6795280997,79767.49725472613,117225.37202809646,130838.34694934523,43695.55077672523,52133.249334639026,71663.26476618579,76215.98309485312,72497.34203587519,103514.81077854677,73584.06714315602,69358.11685122075,120468.43140821622,125439.00691307563,72614.70271981599,66701.38076579812,127832.1321805669,64557.18015687523,85793.68567544894,61713.52178962424,71334.7201727397,132003.8167168252,63350.22820154083,70331.85761430151,137736.07286783602,232895.64148903266,78774.69237033943,59482.6488330111,51813.895541730264,160239.77736785883,68550.63921995438,123711.78157106412,141634.32128772355,130767.46766193135,104899.20667183047,112368.7165446268,116740.38445200492,56565.524753650796,99270.9535507606,148490.3285033876,205807.2992876697,156767.15285114804,99675.98488750147,89018.36094312086,78429.08846357817,68314.64695543479,68970.88066932347,92760.33166008868,188781.77225283906,232346.54620800295,104728.49425606168,113131.64813135893,52141.14774571241,94005.66194858747,66753.84200204584,83913.91789873208,194742.1840937666,62356.219619950716,156682.1806042637,83027.16911187746,122600.43032458189,63046.498650303256,109471.97936443654,229910.5679951554,147248.77428105846,79310.42300536504,492452.244779606,119178.98489863853,208734.76971269556,62714.329256961784,125910.69294862212,133407.4746411626,134923.41452959974,129277.96270685864,91287.29475720736,150140.37079268717,105158.1216079166,77255.69108397837,60358.90581945324,131739.8369221219,74726.59920367235,81211.24969561455,86252.4241926537,191408.59641870396,119945.02757426494,164104.59243889438,56824.670652753644,134248.8145445842,109913.77121031238,78154.90055652738,185070.6303954625,115697.26644570267,66418.84790305838,76428.26734542545,91629.13552461776,60907.34922312654,106061.66802695295,65307.59762723136,124693.6032478837,69283.52478178169,68461.37092095162,109021.52849739164,63078.5460498216,71159.4547561929,114715.70706724719,112389.50214411854,98311.23783894167,70789.39935138354,145820.83577290553,123740.55321592421,134203.5030260549,65716.49182571434,103314.50082044583,90469.8271668778,168557.92644169822,111059.59576757967,68025.14548672918,77534.58649820098,65946.5702141207,61691.343250395235,67339.83703068814,53999.02059406848,106307.33887111738,81677.60687413083,145432.11868007085,59949.62551691725,58897.76007591255,111508.97287307482,85184.29527355649,50675.311716758966,89482.79611411362,197637.7989966424,163242.56898305123,83748.6722390159,55181.91762829224,144564.75879386533,66319.23726639434,87581.17904804362,122654.92973890997,120976.77441690402,83200.89433705597,90646.16086909421,86307.34853241204,143533.02484258523,177318.73730643367,119421.551882656,87515.4898392351,77151.8136514313,61372.02944515053,57807.4825267211,91962.10060050778,186908.76368460746,88895.25636748038,83357.60104461153,157648.53587328305,112758.93279465512,113692.13149861852,62816.443257617604,69579.76133971085,92619.08573044033,68376.16116943787,50947.094274745046,98417.84084321283,73119.93547302394,66779.88713328345,177646.74326763203,91829.0492799365,144426.63998850383,77836.73369472945,72182.03578918143,104752.13277987615,90969.7007432521,65457.8965818468,115159.17025951303,142856.17366935263,212276.12040491542,84937.81303332874,103004.95665655518,138465.04234356096,70900.4448251606,123905.08631634992,107681.91864683572,75914.75203291698,110022.84479307842,91325.39073424818,139519.51714313877,78759.53450333873,65542.69522229325,57029.81012616675,108288.38243066121,93944.2202106652,156292.15920668503,92245.96476562423,89920.19707535881,156137.34096357157,121735.85241787427,189495.5833722325,335259.6766554207,146684.3418565265,345454.33506743424,90263.48948934491,319928.04003177467,92462.11303761291,178747.42267519215,110289.99446705476,125074.82928619688,116861.42952056232,106801.65757212168,119027.07167858008,54284.968557724336,55018.88204137121,75262.25898107846,121444.87246425744,150889.20152980083,65397.09065542686,79239.84712426952,110014.41649153581,63850.442237968455,109886.76565354937,129568.15676256552,90540.85419492883,108743.0201848424,88469.12808629505,99750.0350580533,82474.31211231093,70024.43388463403,49385.76159330926,175559.21160984892,163392.8507427578,209576.13797144807,219081.17960713978,76212.94326858505,83950.40643916551,77622.57653150643,105624.81885022641,163283.61289682455,124559.66269407718,73687.63139712671,93062.59579810087,58512.78426310014,104491.2709996237,97969.7835147588,56851.92230419215,105748.36984939838,128126.25177116695,106468.7017419718,114205.86946133943,150973.0308424043,77044.85624101473,101826.32755737023,105211.24220275137,96054.5878866105,139056.48769539452,80534.02649499978,167456.02031514246,113168.40875987525,80312.9771617041,127520.85533653037,77906.0532652278,180019.74370876688,140012.23535232784,66652.77308676788,66573.76723853152,52586.68278030907,96306.7147998237,87323.88866967395,89308.3973006432,59506.05437091815,141707.31274597434,89937.726811247,139201.42801373635,50673.25851307843,73166.7747027067,108022.54414071733,74764.28088120378,144131.69026342343,98416.46985728241,88219.68665088637,81628.07553989708,81635.76616498125,122962.34248830585,53952.84766931179,50916.49124452117,150227.51268570407,76742.38252407525,49189.48934892225,212759.5725953295,58009.30377259001,67095.96893622335,119220.18767008896,94144.21693055672,67678.99175370946,150686.43754717015,73168.04174049411,122459.18335787821,90098.08383836166,65634.78879598647,185562.93693823728,104855.10915453704,113837.5079762181,41812.530402731194,70688.1908406143,99409.17233934383,77402.85021556952,138390.62522125486,95252.17294528714,145090.4490251153,51710.856290581214,99604.76021175497,107575.21402161666,95288.39425914688,76991.9745346118,105353.41643089082,146063.29082716207,67320.02249277239,56402.057687294524,170789.2082266007,76349.34623361858,155992.02290102845,76364.90402682772,151486.30835136882,171546.14441074835,161799.43490998683,58112.386693110704,73132.94573904634,101908.9991625206,56234.75316474406,59855.33318790801,71842.24301724542,128011.04848150405,124419.50093117883,82481.0953024714,278338.913262879,73943.32925796144,143840.77202901721,69137.9350166974,60001.909548598676,63248.24557969226,78535.22849029477,86499.97150426607,84340.99404970946,81996.43828573385,188181.32706783465,143924.5192481538,128996.87233384556,102607.5171941705,94463.17046109986,107647.73323322824,98650.30007364947,76967.38193218647,91380.78352971657,101729.79171299693,132930.12779866208,115612.34209897256,50132.33920362206,96443.75353998812,134388.87140304464,133125.2755476845,53658.9035583088,107050.76241573191,110818.38130607882,137733.28823007515,89197.58304059716,41857.48306258706,1998-04-01
